Season,Tm Name,Gamelog Name,Ref Name,Conference,Conference Abbr
2023,Oklahoma,Oklahoma,oklahoma,Big 12,Big 12
2023,Oklahoma State,Oklahoma State,oklahoma-state,Big 12,Big 12
2023,TCU,TCU,texas-christian,Big 12,Big 12
2023,Texas,Texas,texas,Big 12,Big 12
2023,Texas Tech,Texas Tech,texas-tech,Big 12,Big 12
2023,West Virginia,West Virginia,west-virginia,Big 12,Big 12
2023,Butler,Butler,butler,Big East Conference,Big East
2023,Connecticut,UConn,connecticut,Big East Conference,Big East
2023,Creighton,Creighton,creighton,Big East Conference,Big East
2023,DePaul,DePaul,depaul,Big East Conference,Big East
2023,Georgetown,Georgetown,georgetown,Big East Conference,Big East
2023,Marquette,Marquette,marquette,Big East Conference,Big East
2023,Providence,Providence,providence,Big East Conference,Big East
2023,Seton Hall,Seton Hall,seton-hall,Big East Conference,Big East
2023,St. John's (NY),St. John's (NY),st-johns-ny,Big East Conference,Big East
2023,Villanova,Villanova,villanova,Big East Conference,Big East
2023,Xavier,Xavier,xavier,Big East Conference,Big East
2023,Eastern Washington,Eastern Washington,eastern-washington,Big Sky Conference,Big Sky
2023,Idaho,Idaho,idaho,Big Sky Conference,Big Sky
2023,Idaho State,Idaho State,idaho-state,Big Sky Conference,Big Sky
2023,Montana,Montana,montana,Big Sky Conference,Big Sky
2023,Montana State,Montana State,montana-state,Big Sky Conference,Big Sky
2023,Northern Arizona,Northern Arizona,northern-arizona,Big Sky Conference,Big Sky
2023,Northern Colorado,Northern Colorado,northern-colorado,Big Sky Conference,Big Sky
2023,Portland State,Portland State,portland-state,Big Sky Conference,Big Sky
2023,Sacramento State,Sacramento State,sacramento-state,Big Sky Conference,Big Sky
2023,Weber State,Weber State,weber-state,Big Sky Conference,Big Sky
2023,Campbell,Campbell,campbell,Big South Conference,Big South
2023,Charleston Southern,Charleston Southern,charleston-southern,Big South Conference,Big South
2023,Gardner-Webb,Gardner-Webb,gardner-webb,Big South Conference,Big South
2023,High Point,High Point,high-point,Big South Conference,Big South
2023,Longwood,Longwood,longwood,Big South Conference,Big South
2023,Presbyterian,Presbyterian,presbyterian,Big South Conference,Big South
2023,Radford,Radford,radford,Big South Conference,Big South
2023,South Carolina Upstate,USC Upstate,south-carolina-upstate,Big South Conference,Big South
2023,UNC Asheville,UNC Asheville,north-carolina-asheville,Big South Conference,Big South
2023,Winthrop,Winthrop,winthrop,Big South Conference,Big South
2023,Illinois,Illinois,illinois,Big Ten,Big Ten
2023,Indiana,Indiana,indiana,Big Ten,Big Ten
2023,Iowa,Iowa,iowa,Big Ten,Big Ten
2023,Maryland,Maryland,maryland,Big Ten,Big Ten
2023,Michigan,Michigan,michigan,Big Ten,Big Ten
2023,Michigan State,Michigan State,michigan-state,Big Ten,Big Ten
2023,Minnesota,Minnesota,minnesota,Big Ten,Big Ten
2023,Nebraska,Nebraska,nebraska,Big Ten,Big Ten
2023,Northwestern,Northwestern,northwestern,Big Ten,Big Ten
2023,Ohio State,Ohio State,ohio-state,Big Ten,Big Ten
2023,Penn State,Penn State,penn-state,Big Ten,Big Ten
2023,Purdue,Purdue,purdue,Big Ten,Big Ten
2023,Rutgers,Rutgers,rutgers,Big Ten,Big Ten
2023,Wisconsin,Wisconsin,wisconsin,Big Ten,Big Ten
2023,Cal Poly,Cal Poly,cal-poly,Big West Conference,Big West
2023,Cal State Bakersfield,Cal State Bakersfield,cal-state-bakersfield,Big West Conference,Big West
2023,Cal State Fullerton,Cal State Fullerton,cal-state-fullerton,Big West Conference,Big West
2023,Cal State Northridge,Cal State Northridge,cal-state-northridge,Big West Conference,Big West
2023,Hawaii,Hawaii,hawaii,Big West Conference,Big West
2023,Long Beach State,Long Beach State,long-beach-state,Big West Conference,Big West
2023,UC Davis,UC-Davis,california-davis,Big West Conference,Big West
2023,UC Irvine,UC-Irvine,california-irvine,Big West Conference,Big West
2023,UC Riverside,UC-Riverside,california-riverside,Big West Conference,Big West
2023,UC San Diego,UC-San Diego,california-san-diego,Big West Conference,Big West
2023,UC Santa Barbara,UCSB,california-santa-barbara,Big West Conference,Big West
2023,College of Charleston,College of Charleston,college-of-charleston,Colonial Athletic Association,CAA
2023,Delaware,Delaware,delaware,Colonial Athletic Association,CAA
2023,Drexel,Drexel,drexel,Colonial Athletic Association,CAA
2023,Elon,Elon,elon,Colonial Athletic Association,CAA
2023,Hampton,Hampton,hampton,Colonial Athletic Association,CAA
2023,Hofstra,Hofstra,hofstra,Colonial Athletic Association,CAA
2023,Monmouth,Monmouth,monmouth,Colonial Athletic Association,CAA
2023,North Carolina A&T,North Carolina A&T,north-carolina-at,Colonial Athletic Association,CAA
2023,Northeastern,Northeastern,northeastern,Colonial Athletic Association,CAA
2023,Stony Brook,Stony Brook,stony-brook,Colonial Athletic Association,CAA
2023,Towson,Towson,towson,Colonial Athletic Association,CAA
2023,UNC Wilmington,UNC Wilmington,north-carolina-wilmington,Colonial Athletic Association,CAA
2023,William & Mary,William & Mary,william-mary,Colonial Athletic Association,CAA
2023,Charlotte,Charlotte,charlotte,Conference USA,CUSA
2023,Florida Atlantic,Florida Atlantic,florida-atlantic,Conference USA,CUSA
2023,Florida International,Florida International,florida-international,Conference USA,CUSA
2023,Louisiana Tech,Louisiana Tech,louisiana-tech,Conference USA,CUSA
2023,Middle Tennessee,Middle Tennessee,middle-tennessee,Conference USA,CUSA
2023,North Texas,North Texas,north-texas,Conference USA,CUSA
2023,Rice,Rice,rice,Conference USA,CUSA
2023,UAB,UAB,alabama-birmingham,Conference USA,CUSA
2023,UTEP,UTEP,texas-el-paso,Conference USA,CUSA
2023,UTSA,UTSA,texas-san-antonio,Conference USA,CUSA
2023,Western Kentucky,Western Kentucky,western-kentucky,Conference USA,CUSA
2023,Cleveland State,Cleveland State,cleveland-state,Horizon League,Horizon
2023,Detroit Mercy,Detroit Mercy,detroit-mercy,Horizon League,Horizon
2023,Green Bay,Green Bay,green-bay,Horizon League,Horizon
2023,IU Indy,IU Indianapolis,iupui,Horizon League,Horizon
2023,Milwaukee,Milwaukee,milwaukee,Horizon League,Horizon
2023,Northern Kentucky,Northern Kentucky,northern-kentucky,Horizon League,Horizon
2023,Oakland,Oakland,oakland,Horizon League,Horizon
2023,Purdue Fort Wayne,Purdue Fort Wayne,ipfw,Horizon League,Horizon
2023,Robert Morris,Robert Morris,robert-morris,Horizon League,Horizon
2023,Wright State,Wright State,wright-state,Horizon League,Horizon
2023,Youngstown State,Youngstown State,youngstown-state,Horizon League,Horizon
2023,Chicago State,Chicago State,chicago-state,Independent,Independent
2023,Hartford,Hartford,hartford,Independent,Independent
2023,Brown,Brown,brown,Ivy League,Ivy
2023,Columbia,Columbia,columbia,Ivy League,Ivy
2023,Cornell,Cornell,cornell,Ivy League,Ivy
2023,Dartmouth,Dartmouth,dartmouth,Ivy League,Ivy
2023,Harvard,Harvard,harvard,Ivy League,Ivy
2023,Pennsylvania,Penn,pennsylvania,Ivy League,Ivy
2023,Princeton,Princeton,princeton,Ivy League,Ivy
2023,Yale,Yale,yale,Ivy League,Ivy
2023,Canisius,Canisius,canisius,Metro Atlantic Athletic Conference,MAAC
2023,Fairfield,Fairfield,fairfield,Metro Atlantic Athletic Conference,MAAC
2023,Iona,Iona,iona,Metro Atlantic Athletic Conference,MAAC
2023,Manhattan,Manhattan,manhattan,Metro Atlantic Athletic Conference,MAAC
2023,Marist,Marist,marist,Metro Atlantic Athletic Conference,MAAC
2023,Mount St. Mary's,Mount St. Mary's,mount-st-marys,Metro Atlantic Athletic Conference,MAAC
2023,Niagara,Niagara,niagara,Metro Atlantic Athletic Conference,MAAC
2023,Quinnipiac,Quinnipiac,quinnipiac,Metro Atlantic Athletic Conference,MAAC
2023,Rider,Rider,rider,Metro Atlantic Athletic Conference,MAAC
2023,Saint Peter's,St. Peter's,saint-peters,Metro Atlantic Athletic Conference,MAAC
2023,Siena,Siena,siena,Metro Atlantic Athletic Conference,MAAC
2023,Akron,Akron,akron,Mid-American Conference,MAC
2023,Ball State,Ball State,ball-state,Mid-American Conference,MAC
2023,Bowling Green State,Bowling Green State,bowling-green-state,Mid-American Conference,MAC
2023,Buffalo,Buffalo,buffalo,Mid-American Conference,MAC
2023,Central Michigan,Central Michigan,central-michigan,Mid-American Conference,MAC
2023,Eastern Michigan,Eastern Michigan,eastern-michigan,Mid-American Conference,MAC
2023,Kent State,Kent State,kent-state,Mid-American Conference,MAC
2023,Miami (OH),Miami (OH),miami-oh,Mid-American Conference,MAC
2023,Northern Illinois,Northern Illinois,northern-illinois,Mid-American Conference,MAC
2023,Ohio,Ohio,ohio,Mid-American Conference,MAC
2023,Toledo,Toledo,toledo,Mid-American Conference,MAC
2023,Western Michigan,Western Michigan,western-michigan,Mid-American Conference,MAC
2023,Coppin State,Coppin State,coppin-state,Mid-Eastern Athletic Conference,MEAC
2023,Delaware State,Delaware State,delaware-state,Mid-Eastern Athletic Conference,MEAC
2023,Howard,Howard,howard,Mid-Eastern Athletic Conference,MEAC
2023,Maryland-Eastern Shore,Maryland-Eastern Shore,maryland-eastern-shore,Mid-Eastern Athletic Conference,MEAC
2023,Morgan State,Morgan State,morgan-state,Mid-Eastern Athletic Conference,MEAC
2023,Norfolk State,Norfolk State,norfolk-state,Mid-Eastern Athletic Conference,MEAC
2023,North Carolina Central,North Carolina Central,north-carolina-central,Mid-Eastern Athletic Conference,MEAC
2023,South Carolina State,South Carolina State,south-carolina-state,Mid-Eastern Athletic Conference,MEAC
2023,Belmont,Belmont,belmont,Missouri Valley Conference,MVC
2023,Bradley,Bradley,bradley,Missouri Valley Conference,MVC
2023,Drake,Drake,drake,Missouri Valley Conference,MVC
2023,Evansville,Evansville,evansville,Missouri Valley Conference,MVC
2023,Illinois State,Illinois State,illinois-state,Missouri Valley Conference,MVC
2023,Illinois-Chicago,UIC,illinois-chicago,Missouri Valley Conference,MVC
2023,Indiana State,Indiana State,indiana-state,Missouri Valley Conference,MVC
2023,Missouri State,Missouri State,missouri-state,Missouri Valley Conference,MVC
2023,Murray State,Murray State,murray-state,Missouri Valley Conference,MVC
2023,Northern Iowa,Northern Iowa,northern-iowa,Missouri Valley Conference,MVC
2023,Southern Illinois,Southern Illinois,southern-illinois,Missouri Valley Conference,MVC
2023,Valparaiso,Valparaiso,valparaiso,Missouri Valley Conference,MVC
2023,Air Force,Air Force,air-force,Mountain West Conference,MWC
2023,Boise State,Boise State,boise-state,Mountain West Conference,MWC
2023,Colorado State,Colorado State,colorado-state,Mountain West Conference,MWC
2023,Fresno State,Fresno State,fresno-state,Mountain West Conference,MWC
2023,Nevada,Nevada,nevada,Mountain West Conference,MWC
2023,Nevada-Las Vegas,UNLV,nevada-las-vegas,Mountain West Conference,MWC
2023,New Mexico,New Mexico,new-mexico,Mountain West Conference,MWC
2023,San Diego State,San Diego State,san-diego-state,Mountain West Conference,MWC
2023,San Jose State,San Jose State,san-jose-state,Mountain West Conference,MWC
2023,Utah State,Utah State,utah-state,Mountain West Conference,MWC
2023,Wyoming,Wyoming,wyoming,Mountain West Conference,MWC
2023,Central Connecticut State,Central Connecticut,central-connecticut-state,Northeast Conference,Northeast
2023,FDU,FDU,fairleigh-dickinson,Northeast Conference,Northeast
2023,Long Island University,LIU,long-island-university,Northeast Conference,Northeast
2023,Merrimack,Merrimack,merrimack,Northeast Conference,Northeast
2023,Sacred Heart,Sacred Heart,sacred-heart,Northeast Conference,Northeast
2023,Saint Francis (PA),Saint Francis (PA),saint-francis-pa,Northeast Conference,Northeast
2023,St. Francis (NY),St. Francis (NY),st-francis-ny,Northeast Conference,Northeast
2023,Stonehill,Stonehill,stonehill,Northeast Conference,Northeast
2023,Wagner,Wagner,wagner,Northeast Conference,Northeast
2023,Eastern Illinois,Eastern Illinois,eastern-illinois,Ohio Valley Conference,OVC
2023,Lindenwood,Lindenwood,lindenwood,Ohio Valley Conference,OVC
2023,Little Rock,Little Rock,arkansas-little-rock,Ohio Valley Conference,OVC
2023,Morehead State,Morehead State,morehead-state,Ohio Valley Conference,OVC
2023,Southeast Missouri State,Southeast Missouri State,southeast-missouri-state,Ohio Valley Conference,OVC
2023,Southern Illinois-Edwardsville,SIU-Edwardsville,southern-illinois-edwardsville,Ohio Valley Conference,OVC
2023,Southern Indiana,Southern Indiana,southern-indiana,Ohio Valley Conference,OVC
2023,Tennessee State,Tennessee State,tennessee-state,Ohio Valley Conference,OVC
2023,Tennessee Tech,Tennessee Tech,tennessee-tech,Ohio Valley Conference,OVC
2023,Tennessee-Martin,UT-Martin,tennessee-martin,Ohio Valley Conference,OVC
2023,Arizona,Arizona,arizona,Pac 12 Confernce,Pac 12
2023,Arizona State,Arizona State,arizona-state,Pac 12 Confernce,Pac 12
2023,California,California,california,Pac 12 Confernce,Pac 12
2023,Colorado,Colorado,colorado,Pac 12 Confernce,Pac 12
2023,Oregon,Oregon,oregon,Pac 12 Confernce,Pac 12
2023,Oregon State,Oregon State,oregon-state,Pac 12 Confernce,Pac 12
2023,Southern California,USC,southern-california,Pac 12 Confernce,Pac 12
2023,Stanford,Stanford,stanford,Pac 12 Confernce,Pac 12
2023,UCLA,UCLA,ucla,Pac 12 Confernce,Pac 12
2023,Utah,Utah,utah,Pac 12 Confernce,Pac 12
2023,Washington,Washington,washington,Pac 12 Confernce,Pac 12
2023,Washington State,Washington State,washington-state,Pac 12 Confernce,Pac 12
2023,American,American,american,Patriot League,Patriot
2023,Army,Army,army,Patriot League,Patriot
2023,Boston University,Boston University,boston-university,Patriot League,Patriot
2023,Bucknell,Bucknell,bucknell,Patriot League,Patriot
2023,Colgate,Colgate,colgate,Patriot League,Patriot
2023,Holy Cross,Holy Cross,holy-cross,Patriot League,Patriot
2023,Lafayette,Lafayette,lafayette,Patriot League,Patriot
2023,Lehigh,Lehigh,lehigh,Patriot League,Patriot
2023,Loyola (MD),Loyola (MD),loyola-md,Patriot League,Patriot
2023,Navy,Navy,navy,Patriot League,Patriot
2023,Alabama,Alabama,alabama,Southeastern Conference,SEC
2023,Arkansas,Arkansas,arkansas,Southeastern Conference,SEC
2023,Auburn,Auburn,auburn,Southeastern Conference,SEC
2023,Florida,Florida,florida,Southeastern Conference,SEC
2023,Georgia,Georgia,georgia,Southeastern Conference,SEC
2023,Kentucky,Kentucky,kentucky,Southeastern Conference,SEC
2023,LSU,LSU,louisiana-state,Southeastern Conference,SEC
2023,Mississippi State,Mississippi State,mississippi-state,Southeastern Conference,SEC
2023,Missouri,Missouri,missouri,Southeastern Conference,SEC
2023,Ole Miss,Ole Miss,mississippi,Southeastern Conference,SEC
2023,South Carolina,South Carolina,south-carolina,Southeastern Conference,SEC
2023,Tennessee,Tennessee,tennessee,Southeastern Conference,SEC
2023,Texas A&M,Texas A&M,texas-am,Southeastern Conference,SEC
2023,Vanderbilt,Vanderbilt,vanderbilt,Southeastern Conference,SEC
2023,Chattanooga,Chattanooga,chattanooga,Southern Conference,Southern
2023,East Tennessee State,ETSU,east-tennessee-state,Southern Conference,Southern
2023,Furman,Furman,furman,Southern Conference,Southern
2023,Mercer,Mercer,mercer,Southern Conference,Southern
2023,Samford,Samford,samford,Southern Conference,Southern
2023,The Citadel,The Citadel,citadel,Southern Conference,Southern
2023,UNC Greensboro,UNC Greensboro,north-carolina-greensboro,Southern Conference,Southern
2023,Virginia Military Institute,VMI,virginia-military-institute,Southern Conference,Southern
2023,Western Carolina,Western Carolina,western-carolina,Southern Conference,Southern
2023,Wofford,Wofford,wofford,Southern Conference,Southern
2023,East Texas A&M,East Texas A&M,texas-am-commerce,Southland Conference,Southland
2023,Houston Christian,Houston Christian,houston-baptist,Southland Conference,Southland
2023,Incarnate Word,Incarnate Word,incarnate-word,Southland Conference,Southland
2023,Lamar,Lamar,lamar,Southland Conference,Southland
2023,McNeese State,McNeese State,mcneese-state,Southland Conference,Southland
2023,New Orleans,New Orleans,new-orleans,Southland Conference,Southland
2023,Nicholls State,Nicholls State,nicholls-state,Southland Conference,Southland
2023,Northwestern State,Northwestern State,northwestern-state,Southland Conference,Southland
2023,Southeastern Louisiana,Southeastern Louisiana,southeastern-louisiana,Southland Conference,Southland
2023,Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,texas-am-corpus-christi,Southland Conference,Southland
2023,Denver,Denver,denver,Summit League,Summit
2023,Kansas City,Kansas City,missouri-kansas-city,Summit League,Summit
2023,North Dakota,North Dakota,north-dakota,Summit League,Summit
2023,North Dakota State,North Dakota State,north-dakota-state,Summit League,Summit
2023,Omaha,Omaha,nebraska-omaha,Summit League,Summit
2023,Oral Roberts,Oral Roberts,oral-roberts,Summit League,Summit
2023,South Dakota,South Dakota,south-dakota,Summit League,Summit
2023,South Dakota State,South Dakota State,south-dakota-state,Summit League,Summit
2023,St. Thomas,St. Thomas,st-thomas-mn,Summit League,Summit
2023,Western Illinois,Western Illinois,western-illinois,Summit League,Summit
2023,Appalachian State,Appalachian State,appalachian-state,Sun Belt Conference,Sun Belt
2023,Arkansas State,Arkansas State,arkansas-state,Sun Belt Conference,Sun Belt
2023,Coastal Carolina,Coastal Carolina,coastal-carolina,Sun Belt Conference,Sun Belt
2023,Georgia Southern,Georgia Southern,georgia-southern,Sun Belt Conference,Sun Belt
2023,Georgia State,Georgia State,georgia-state,Sun Belt Conference,Sun Belt
2023,James Madison,James Madison,james-madison,Sun Belt Conference,Sun Belt
2023,Louisiana,Louisiana,louisiana-lafayette,Sun Belt Conference,Sun Belt
2023,Louisiana-Monroe,Louisiana-Monroe,louisiana-monroe,Sun Belt Conference,Sun Belt
2023,Marshall,Marshall,marshall,Sun Belt Conference,Sun Belt
2023,Old Dominion,Old Dominion,old-dominion,Sun Belt Conference,Sun Belt
2023,South Alabama,South Alabama,south-alabama,Sun Belt Conference,Sun Belt
2023,Southern Mississippi,Southern Miss,southern-mississippi,Sun Belt Conference,Sun Belt
2023,Texas State,Texas State,texas-state,Sun Belt Conference,Sun Belt
2023,Troy,Troy,troy,Sun Belt Conference,Sun Belt
2023,Alabama A&M,Alabama A&M,alabama-am,Southwest Athletic Conference,SWAC
2023,Alabama State,Alabama State,alabama-state,Southwest Athletic Conference,SWAC
2023,Alcorn State,Alcorn State,alcorn-state,Southwest Athletic Conference,SWAC
2023,Arkansas-Pine Bluff,Arkansas-Pine Bluff,arkansas-pine-bluff,Southwest Athletic Conference,SWAC
2023,Bethune-Cookman,Bethune-Cookman,bethune-cookman,Southwest Athletic Conference,SWAC
2023,Florida A&M,Florida A&M,florida-am,Southwest Athletic Conference,SWAC
2023,Grambling,Grambling,grambling,Southwest Athletic Conference,SWAC
2023,Jackson State,Jackson State,jackson-state,Southwest Athletic Conference,SWAC
2023,Mississippi Valley State,Mississippi Valley State,mississippi-valley-state,Southwest Athletic Conference,SWAC
2023,Prairie View,Prairie View,prairie-view,Southwest Athletic Conference,SWAC
2023,Southern,Southern,southern,Southwest Athletic Conference,SWAC
2023,Texas Southern,Texas Southern,texas-southern,Southwest Athletic Conference,SWAC
2023,Abilene Christian,Abilene Christian,abilene-christian,Western Athletic Conference,WAC
2023,California Baptist,California Baptist,california-baptist,Western Athletic Conference,WAC
2023,Grand Canyon,Grand Canyon,grand-canyon,Western Athletic Conference,WAC
2023,New Mexico State,New Mexico State,new-mexico-state,Western Athletic Conference,WAC
2023,Sam Houston,Sam Houston,sam-houston-state,Western Athletic Conference,WAC
2023,Seattle,Seattle,seattle,Western Athletic Conference,WAC
2023,Southern Utah,Southern Utah,southern-utah,Western Athletic Conference,WAC
2023,Stephen F. Austin,Stephen F. Austin,stephen-f-austin,Western Athletic Conference,WAC
2023,Tarleton State,Tarleton State,tarleton-state,Western Athletic Conference,WAC
2023,Texas-Rio Grande Valley,Texas-Rio Grande Valley,texas-pan-american,Western Athletic Conference,WAC
2023,UT Arlington,UT Arlington,texas-arlington,Western Athletic Conference,WAC
2023,Utah Tech,Utah Tech,dixie-state,Western Athletic Conference,WAC
2023,Utah Valley,Utah Valley,utah-valley,Western Athletic Conference,WAC
2023,BYU,BYU,brigham-young,West Coast Conference,WCC
2023,Gonzaga,Gonzaga,gonzaga,West Coast Conference,WCC
2023,Loyola Marymount,Loyola Marymount,loyola-marymount,West Coast Conference,WCC
2023,Pacific,Pacific,pacific,West Coast Conference,WCC
2023,Pepperdine,Pepperdine,pepperdine,West Coast Conference,WCC
2023,Portland,Portland,portland,West Coast Conference,WCC
2023,Saint Mary's (CA),Saint Mary's,saint-marys-ca,West Coast Conference,WCC
2023,San Diego,San Diego,san-diego,West Coast Conference,WCC
2023,San Francisco,San Francisco,san-francisco,West Coast Conference,WCC
2023,Santa Clara,Santa Clara,santa-clara,West Coast Conference,WCC
